15.15	250381	297377	84.20%	14.75	15.10	13.50	12.20	15.15	15.60	13.75
15.20	250359	297377	84.19%	14.75	15.10	13.50	12.20	15.20	15.60	13.75
15.25	249323	297377	83.84%	14.85	15.10	13.60	12.25	15.25	15.75	13.75
15.30	248049	297377	83.41%	14.85	15.25	13.60	12.35	15.30	15.75	13.85
15.35	247869	297377	83.35%	14.85	15.25	13.65	12.35	15.35	15.75	13.85
15.40	246095	297377	82.76%	15.00	15.25	13.75	12.35	15.40	15.75	13.85
15.45	246077	297377	82.75%	15.00	15.25	13.75	12.35	15.45	15.75	13.85
15.50	245013	297377	82.39%	15.05	15.35	13.80	12.35	15.50	15.85	13.95
15.55	243711	297377	81.95%	15.10	15.35	13.85	12.45	15.55	15.85	14.00
15.60	243547	297377	81.90%	15.10	15.45	13.85	12.45	15.60	15.85	14.00
15.65	241700	297377	81.28%	15.25	15.50	13.95	12.50	15.65	16.00	14.10
15.70	241688	297377	81.27%	15.25	15.50	13.95	12.50	15.70	16.00	14.10
15.75	240589	297377	80.90%	15.25	15.50	14.00	12.60	15.75	16.00	14.10
15.80	239263	297377	80.46%	15.35	15.60	14.10	12.60	15.80	16.00	14.20
15.85	239062	297377	80.39%	15.35	15.60	14.10	12.60	15.85	16.00	14.25
15.90	237174	297377	79.76%	15.45	15.75	14.20	12.70	15.90	16.10	14.25
15.95	237142	297377	79.74%	15.45	15.75	14.20	12.70	15.95	16.10	14.25
16.00	236082	297377	79.39%	15.50	15.75	14.25	12.70	16.00	16.25	14.35
16.05	234638	297377	78.90%	15.60	15.75	14.35	12.75	16.05	16.25	14.35
16.10	234444	297377	78.84%	15.60	15.75	14.35	12.75	16.10	16.25	14.35
16.15	232438	297377	78.16%	15.70	15.85	14.45	12.85	16.15	16.25	14.50
16.20	232385	297377	78.14%	15.70	15.85	14.45	12.85	16.20	16.25	14.50
